timestamp,pnl,pos_asml,pos_dual,fills,takes,lots
1784283075.434082,652689.7699999994,-25,80,1574,289,32123
1784283075.6472232,652689.7699999994,-25,80,1574,289,32123
1784283075.8479943,652689.7699999994,-25,80,1574,289,32123
1784283076.0652528,652689.7699999994,-25,80,1574,289,32123
1784283076.357917,652697.7699999994,-25,50,1575,289,32153
1784283076.592149,652692.7699999994,-25,50,1575,289,32153
1784283076.8240016,652692.7699999994,-25,50,1575,289,32153
1784283077.0248504,652692.7699999994,-25,50,1575,289,32153
1784283077.241421,652682.7699999994,-25,50,1575,289,32153
1784283077.4533236,652682.7699999994,-25,50,1575,289,32153
1784283077.6823459,652682.7699999994,-25,50,1575,289,32153
1784283077.9255815,652692.7699999994,-25,50,1575,289,32153
1784283078.1263742,652692.7699999994,-25,50,1575,289,32153
1784283078.3412995,652697.7699999994,-25,48,1576,289,32155
1784283078.5568464,652697.7699999994,-25,48,1576,289,32155
1784283078.8001862,652697.7699999994,-25,48,1576,289,32155
1784283079.023203,652697.7699999994,-25,48,1576,289,32155
1784283079.2528417,652697.7699999994,-25,48,1576,289,32155
1784283079.5178454,652678.5699999994,-25,48,1576,289,32155
1784283079.7257757,652678.5699999994,-25,48,1576,289,32155
1784283079.9410427,652678.5699999994,-25,48,1576,289,32155
1784283080.1660972,652678.5699999994,-25,48,1576,289,32155
1784283080.392516,652683.5699999994,-25,48,1576,289,32155
1784283080.6317124,652678.5699999994,-25,48,1576,289,32155
1784283080.8489096,652678.5699999994,-25,48,1576,289,32155
1784283081.1467948,652678.5699999994,-25,48,1576,289,32155
1784283081.3714554,652697.7699999994,-25,48,1576,289,32155
1784283081.5839243,652678.5699999994,-25,48,1576,289,32155
1784283081.8307421,652697.7699999994,-25,48,1576,289,32155
1784283082.0729437,652697.7699999994,-25,48,1576,289,32155
1784283082.404644,652702.7699999994,-25,48,1576,289,32155
1784283082.6189063,652702.7699999994,-25,48,1576,289,32155
1784283082.8427331,652693.1699999995,-25,50,1577,289,32157
1784283083.046041,652693.1699999995,-25,50,1577,289,32157
1784283083.3051572,652693.1699999995,-25,61,1578,289,32168
1784283083.6456015,652705.3699999994,-25,61,1578,289,32168
1784283083.9144938,652702.8699999994,-25,61,1578,289,32168
1784283084.1153052,652702.8699999994,-25,61,1578,289,32168
1784283084.3331017,652690.6699999995,-25,80,1579,290,32187
1784283084.6374166,652690.6699999995,-25,80,1579,290,32187
1784283084.8642092,652688.1699999995,-25,80,1579,290,32187
1784283085.081956,652688.1699999995,-25,80,1579,290,32187
1784283085.282839,652690.6699999995,-25,80,1579,290,32187
1784283085.4969094,652674.6699999995,-25,80,1579,290,32187
1784283085.7088923,652706.6699999995,-25,50,1580,290,32217
1784283086.0302212,652706.6699999995,-25,50,1580,290,32217
1784283086.2408845,652704.1699999995,-25,50,1580,290,32217
1784283086.4417238,652704.1699999995,-25,50,1580,290,32217
1784283086.6423001,652706.6699999995,-25,50,1580,290,32217
1784283086.8479564,652706.6699999995,-25,50,1580,290,32217
1784283087.055729,652706.6699999995,-25,50,1580,290,32217
1784283087.275934,652706.6699999995,-25,50,1580,290,32217
1784283087.4981937,652706.6699999995,-25,50,1580,290,32217
1784283087.6989827,652706.6699999995,-25,50,1580,290,32217
1784283087.8997662,652711.6699999995,-25,50,1580,290,32217
1784283088.1122875,652711.6699999995,-25,50,1580,290,32217
1784283088.3131979,652686.6699999995,-25,50,1580,290,32217
1784283088.5140185,652686.6699999995,-25,50,1580,290,32217
1784283088.714902,652684.1699999995,-25,50,1580,290,32217
1784283088.9157093,652684.1699999995,-25,50,1580,290,32217
1784283089.1407158,652684.1699999995,-25,50,1580,290,32217
1784283089.3415608,652684.1699999995,-25,50,1580,290,32217
1784283089.5423226,652684.1699999995,-25,50,1580,290,32217
1784283089.7591393,652684.1699999995,-25,50,1580,290,32217
1784283089.9948347,652701.6699999995,-25,50,1580,290,32217
1784283090.2465641,652701.6699999995,-25,50,1580,290,32217
1784283090.4703796,652711.6699999995,-25,34,1581,290,32233
1784283090.696141,652709.1699999995,-25,34,1581,290,32233
1784283090.9073863,652709.1699999995,-25,34,1581,290,32233
1784283091.1164002,652711.6699999995,-25,34,1581,290,32233
1784283091.3467615,652711.6699999995,-25,34,1581,290,32233
1784283091.57182,652704.8699999994,-25,34,1581,290,32233
1784283091.8094342,652704.8699999994,-25,34,1581,290,32233
1784283092.0632513,652708.2699999994,-25,34,1581,290,32233
1784283092.2829618,652708.2699999994,-25,34,1581,290,32233
1784283092.507177,652708.2699999994,-25,34,1581,290,32233
1784283092.7466745,652707.3699999994,-25,32,1582,290,32235
1784283092.977017,652707.3699999994,-25,32,1582,291,32235
1784283093.178933,652707.3699999994,-25,32,1582,291,32235
1784283093.4102273,652707.3699999994,-25,32,1582,291,32235
1784283093.6415339,652707.3699999994,-25,32,1582,291,32235
1784283093.9045055,652713.7699999994,-25,32,1582,291,32235
1784283094.1527317,652711.2699999994,-25,32,1582,291,32235
1784283094.3660064,652711.2699999994,-25,32,1582,291,32235
1784283094.5851226,652711.2699999994,-25,32,1582,291,32235
1784283094.8223913,652711.2699999994,-25,32,1582,291,32235
1784283095.12711,652711.2699999994,-25,32,1582,291,32235
1784283095.3576212,652714.7699999994,-10,32,1583,291,32250
1784283095.6015437,652714.7699999994,-10,32,1583,291,32250
1784283095.8205602,652711.7699999994,-10,32,1583,291,32250
1784283096.032535,652711.7699999994,-10,32,1583,291,32250
1784283096.2433355,652711.7699999994,-10,32,1583,291,32250
1784283096.4530675,652711.7699999994,-10,32,1583,291,32250
1784283096.662406,652711.7699999994,-10,32,1583,291,32250
1784283096.9510002,652713.7699999994,-10,32,1583,291,32250
1784283097.1527545,652706.3699999994,-10,32,1583,291,32250
1784283097.3791099,652707.3699999994,-10,32,1583,291,32250
1784283097.6149557,652707.3699999994,-10,32,1583,291,32250
1784283097.8519504,652707.3699999994,-10,32,1583,291,32250
1784283098.1126416,652706.3699999994,-10,32,1583,291,32250
1784283098.3285253,652706.3699999994,-10,32,1583,291,32250
1784283098.5596812,652711.7699999994,-10,2,1584,291,32280
1784283098.7662058,652711.7699999994,-10,2,1584,291,32280
1784283099.0082955,652711.7699999994,-10,2,1584,291,32280
1784283099.2175307,652711.7699999994,-10,2,1584,291,32280
1784283099.4247596,652712.7699999994,-10,2,1584,291,32280
1784283099.6658163,652712.7699999994,-10,2,1584,291,32280
1784283099.9607935,652712.7699999994,-10,2,1584,291,32280
1784283100.1679695,652712.7699999994,-10,2,1584,291,32280
1784283100.4018753,652712.7699999994,-10,2,1584,291,32280
1784283100.6463065,652711.7699999994,-25,2,1585,291,32295
1784283100.8805878,652711.7699999994,-25,2,1585,291,32295
1784283101.0950277,652711.7699999994,-25,2,1585,291,32295
1784283101.3037443,652711.7699999994,-25,2,1585,291,32295
1784283101.5283868,652711.7699999994,-25,2,1585,291,32295
1784283101.7751548,652711.7699999994,-25,2,1585,291,32295
1784283101.9943185,652711.7699999994,-25,2,1585,291,32295
1784283102.2375011,652711.7699999994,-25,2,1585,291,32295
1784283102.4596045,652711.7699999994,-25,2,1585,291,32295
1784283102.7249246,652711.1699999995,-25,2,1585,291,32295
1784283102.962406,652711.1699999995,-25,2,1585,291,32295
1784283103.1736937,652711.1699999995,-25,2,1585,291,32295
1784283103.426238,652711.1699999995,-25,4,1586,291,32297
1784283103.6810148,652711.1699999995,-25,4,1586,291,32297
1784283103.899654,652711.1699999995,-25,4,1586,291,32297
1784283104.1676795,652711.1699999995,-25,4,1586,291,32297
1784283104.3997061,652711.1699999995,-25,4,1586,291,32297
1784283104.626517,652711.1699999995,-25,4,1586,291,32297
1784283104.8758974,652711.1699999995,-25,4,1586,291,32297
1784283105.0935986,652711.1699999995,-25,4,1586,291,32297
1784283105.3057692,652711.1699999995,-25,4,1586,291,32297
1784283105.524315,652711.1699999995,-25,4,1586,291,32297
1784283105.7349777,652711.1699999995,-25,4,1586,291,32297
1784283105.9490423,652711.1699999995,-25,4,1586,291,32297
1784283106.1908495,652711.1699999995,-25,4,1586,291,32297
1784283106.4036493,652711.1699999995,-25,4,1586,291,32297
1784283106.6127868,652711.1699999995,-25,4,1586,291,32297
1784283106.8232238,652711.1699999995,-25,4,1586,291,32297
1784283107.0300431,652709.4699999994,-25,4,1586,291,32297
1784283107.3079288,652709.4699999994,-25,4,1586,291,32297
1784283107.517482,652714.4699999994,-10,4,1587,291,32312
1784283107.7570598,652714.4699999994,-10,4,1587,291,32312
1784283107.9702566,652714.4699999994,-10,4,1587,291,32312
1784283108.1712327,652714.4699999994,-10,4,1587,291,32312
1784283108.4593186,652714.4699999994,-10,4,1587,291,32312
1784283108.7080624,652714.4699999994,-10,4,1587,291,32312
1784283109.108896,652714.4699999994,-10,4,1587,291,32312
1784283109.3097878,652714.4699999994,-10,4,1587,291,32312
1784283109.5194266,652714.4699999994,-10,4,1587,291,32312
1784283109.7446291,652713.6699999995,-10,4,1587,291,32312
1784283109.9697888,652713.6699999995,-10,4,1587,291,32312
1784283110.175526,652712.6699999995,-10,4,1587,291,32312
1784283110.3943188,652712.6699999995,-10,4,1587,291,32312
1784283110.6413496,652712.6699999995,-10,4,1587,291,32312
1784283110.8575497,652712.6699999995,-10,4,1587,291,32312
1784283111.0744922,652712.6699999995,-10,4,1587,291,32312
1784283111.328244,652713.4699999994,-10,-22,1588,291,32338
1784283111.5579274,652713.4699999994,-10,-22,1588,291,32338
1784283111.763132,652713.4699999994,-10,-22,1588,291,32338
1784283111.972401,652713.4699999994,-10,-22,1588,291,32338
1784283112.1732092,652713.4699999994,-10,-22,1588,291,32338
1784283112.3875642,652713.4699999994,-10,-22,1588,291,32338
1784283112.588491,652713.4699999994,-10,-22,1588,291,32338
1784283112.7892995,652713.4699999994,-10,-22,1588,291,32338
1784283113.0317385,652713.4699999994,-10,-22,1588,291,32338
1784283113.232521,652713.4699999994,-10,-22,1588,291,32338
1784283113.4583378,652711.2699999994,-10,-22,1588,291,32338
1784283113.6591454,652711.2699999994,-10,-22,1588,291,32338
1784283113.859952,652710.2699999994,-10,-22,1588,291,32338
1784283114.0712616,652710.2699999994,-10,-22,1588,291,32338
1784283114.2885547,652711.2699999994,-10,-22,1588,291,32338
1784283114.4969976,652711.2699999994,-10,-22,1588,291,32338
1784283114.7042637,652711.2699999994,-10,-22,1588,291,32338
1784283114.905168,652711.2699999994,-10,-22,1588,291,32338
1784283115.1329427,652711.2699999994,-10,-22,1588,291,32338
1784283115.3337796,652711.2699999994,-10,-22,1588,291,32338
1784283115.5760734,652715.6699999995,-10,-22,1588,291,32338
1784283115.8537185,652715.6699999995,-10,-22,1588,291,32338
1784283116.1231458,652713.4699999994,-10,-22,1588,291,32338
1784283116.3292124,652713.4699999994,-10,-22,1588,291,32338
1784283116.541391,652713.4699999994,-10,-22,1588,291,32338
1784283116.9381852,652712.4699999994,-10,-22,1588,291,32338
1784283117.1656249,652713.4699999994,-10,-22,1588,291,32338
1784283117.3844314,652713.4699999994,-10,-22,1588,291,32338
1784283117.62235,652713.4699999994,-10,-22,1588,291,32338
1784283117.8591683,652713.4699999994,-10,-22,1588,291,32338
1784283118.1329849,652713.4699999994,-10,-22,1588,291,32338
1784283118.3616617,652713.4699999994,-10,-22,1588,291,32338
1784283118.5625274,652713.4699999994,-10,-22,1588,291,32338
1784283118.7633874,652713.4699999994,-10,-22,1588,291,32338
1784283118.968929,652713.4699999994,-10,-22,1588,291,32338
1784283119.2612574,652714.8699999994,-10,17,1590,292,32377
1784283119.5525827,652714.8699999994,-10,17,1590,292,32377
1784283119.760879,652714.8699999994,-10,17,1590,292,32377
1784283119.9616592,652714.8699999994,-10,17,1590,292,32377
1784283121.9712121,652714.8699999994,-10,17,1590,292,32377
1784283122.2690475,652719.9699999994,-10,17,1590,292,32377
1784283122.469801,652719.9699999994,-10,17,1590,292,32377
1784283122.6705966,652719.9699999994,-10,17,1590,292,32377
1784283122.8713968,652719.9699999994,-10,17,1590,292,32377
1784283123.0722632,652718.9699999994,-10,17,1590,292,32377
1784283123.643606,652721.9699999994,-10,-13,1591,292,32407
1784283123.8550231,652719.3699999994,-10,-13,1591,292,32407
1784283124.0558379,652719.3699999994,-10,-13,1591,292,32407
1784283124.2568274,652719.3699999994,-10,-13,1591,292,32407
1784283124.4576223,652719.3699999994,-10,-13,1591,292,32407
1784283124.6584132,652719.3699999994,-10,-13,1591,292,32407
1784283125.0760179,652718.3699999994,-10,-13,1591,292,32407
1784283125.320474,652718.3699999994,-10,-13,1591,292,32407
1784283125.5652044,652720.9699999994,-10,-13,1591,292,32407
1784283125.7907794,652720.9699999994,-10,-13,1591,292,32407
1784283126.0646894,652720.9699999994,-10,-13,1591,292,32407
1784283126.3062966,652720.9699999994,-10,-13,1591,292,32407
1784283126.5204763,652720.9699999994,-10,-13,1591,292,32407
1784283126.7454867,652720.9699999994,-10,-13,1591,292,32407
1784283126.961276,652720.9699999994,-10,-13,1591,292,32407
1784283127.2623491,652720.9699999994,-10,-13,1591,292,32407
1784283127.4693828,652720.9699999994,-10,-13,1591,292,32407
1784283127.695587,652720.9699999994,-10,-13,1591,292,32407
1784283127.9027033,652720.9699999994,-10,-13,1591,292,32407
1784283128.1210322,652720.9699999994,-10,-13,1591,292,32407
1784283128.34265,652722.2699999994,-10,17,1592,292,32437
1784283128.5544875,652723.2699999994,-10,17,1592,292,32437
1784283128.7678282,652724.9699999994,-10,17,1592,292,32437
1784283129.0528579,652724.9699999994,-10,17,1592,292,32437
1784283129.2989478,652724.9699999994,-10,17,1592,292,32437
1784283129.5070732,652724.9699999994,-10,17,1592,292,32437
1784283129.7079399,652723.9699999994,-10,17,1592,292,32437
1784283129.9087324,652723.9699999994,-10,17,1592,292,32437
1784283130.1216552,652723.9699999994,-10,17,1592,292,32437
1784283130.3631933,652727.3699999994,-10,3,1593,292,32451
1784283130.6517196,652727.3699999994,-10,3,1593,292,32451
1784283130.8984838,652727.3699999994,-10,3,1593,292,32451
1784283131.1058104,652727.3699999994,-10,3,1593,292,32451
1784283131.3509784,652727.3699999994,-10,3,1593,292,32451
1784283131.557514,652727.3699999994,-10,3,1593,292,32451
1784283131.787862,652727.3699999994,-10,3,1593,292,32451
1784283131.9929066,652727.4699999994,-10,33,1594,292,32481
1784283132.2314992,652728.4699999994,-10,33,1594,292,32481
1784283132.4777071,652725.1699999995,-10,33,1594,292,32481
1784283132.6796887,652725.1699999995,-10,33,1594,292,32481
1784283132.9084792,652725.1699999995,-10,33,1594,292,32481
1784283133.158141,652725.1699999995,-10,33,1594,292,32481
1784283133.4344094,652725.1699999995,-10,33,1594,292,32481
1784283133.6394007,652725.1699999995,-10,33,1594,292,32481
1784283133.8735201,652725.1699999995,-10,33,1594,292,32481
1784283134.0959792,652724.1699999995,-10,33,1594,292,32481
1784283134.379807,652724.1699999995,-10,33,1594,292,32481
1784283134.6033702,652724.1699999995,-10,33,1594,292,32481
1784283134.8230865,652724.1699999995,-10,33,1594,292,32481
1784283135.0706825,652724.1699999995,-10,33,1594,292,32481
1784283135.295492,652727.4699999994,-10,33,1594,292,32481
1784283135.496275,652727.4699999994,-10,33,1594,292,32481
1784283135.7286272,652727.4699999994,-10,33,1594,292,32481
1784283135.9490826,652727.4699999994,-10,33,1594,292,32481
1784283136.1707911,652727.4699999994,-10,33,1594,292,32481
1784283136.3906946,652727.4699999994,-10,33,1594,292,32481
1784283136.6195927,652727.4699999994,-10,33,1594,292,32481
1784283136.8383884,652727.4699999994,-10,33,1594,292,32481
1784283137.0647666,652729.7699999994,-25,33,1595,292,32496
1784283137.2721682,652729.7699999994,-25,33,1595,292,32496
1784283137.4951391,652729.7699999994,-25,33,1595,292,32496
1784283137.7288914,652729.7699999994,-25,33,1595,292,32496
1784283137.9606044,652726.4699999994,-25,33,1595,292,32496
1784283138.1920598,652726.4699999994,-25,33,1595,292,32496
1784283138.4430559,652726.4699999994,-25,33,1595,292,32496
1784283138.6564708,652726.4699999994,-25,33,1595,292,32496
1784283138.8888493,652726.4699999994,-25,33,1595,292,32496
1784283139.1198459,652728.9699999994,-25,33,1595,292,32496
1784283139.3465266,652728.9699999994,-25,33,1595,292,32496
1784283139.5811756,652728.9699999994,-25,33,1595,292,32496
1784283139.8306699,652722.9699999994,-35,33,1596,292,32506
1784283140.0419717,652726.2699999994,-35,33,1596,292,32506
1784283140.2720451,652726.2699999994,-35,33,1596,292,32506
1784283140.5354338,652726.2699999994,-35,33,1596,292,32506
1784283140.7700665,652726.2699999994,-35,33,1596,292,32506
1784283140.987986,652726.2699999994,-35,33,1596,292,32506
1784283141.273479,652722.9699999994,-35,33,1596,292,32506
1784283141.5091083,652726.4699999994,-35,33,1596,292,32506
1784283141.732714,652726.4699999994,-35,33,1596,292,32506
1784283141.959891,652726.4699999994,-35,33,1596,292,32506
1784283142.1999588,652726.4699999994,-35,33,1596,292,32506
1784283142.4464648,652726.4699999994,-35,33,1596,292,32506
1784283142.6755605,652729.9699999994,-35,33,1596,292,32506
1784283142.8814304,652729.9699999994,-35,33,1596,292,32506
1784283143.1236253,652733.2699999994,-35,33,1596,292,32506
1784283143.358964,652733.2699999994,-35,33,1596,292,32506
1784283143.6245048,652729.9699999994,-35,33,1596,292,32506
1784283143.8278143,652729.7699999994,-35,33,1596,292,32506
1784283144.0387402,652729.7699999994,-35,33,1596,292,32506
1784283144.251998,652729.7699999994,-35,33,1596,292,32506
1784283144.462929,652729.7699999994,-35,33,1596,292,32506
1784283144.6784694,652729.7699999994,-35,33,1596,292,32506
1784283144.9311926,652733.0699999994,-35,33,1596,292,32506
1784283145.1576421,652733.4699999994,-20,33,1597,292,32521
1784283145.5314243,652733.4699999994,-20,33,1597,292,32521
1784283145.7609556,652733.4699999994,-20,33,1597,292,32521
1784283146.009398,652733.4699999994,-20,33,1597,292,32521
1784283146.22947,652736.7699999994,-20,3,1598,292,32551
1784283146.4520779,652736.7699999994,-20,3,1598,292,32551
