timestamp,price,volume,side
2026-07-13 19:41:08.260043,77.30000000000001,11,bid
2026-07-13 19:41:09.025644,77.5,11,ask
2026-07-13 19:41:09.146915,77.60000000000001,6,ask
2026-07-13 19:41:09.172383,77.7,15,ask
2026-07-13 19:41:10.227067,77.7,3,ask
2026-07-13 19:41:12.654296,77.30000000000001,3,bid
2026-07-13 19:41:12.691051,77.2,11,bid
2026-07-13 19:41:13.317768,77.5,2,ask
2026-07-13 19:41:13.333339,77.4,9,ask
2026-07-13 19:41:13.870604,77.4,3,ask
2026-07-13 19:41:15.401534,77.2,3,bid
2026-07-13 19:41:15.588239,77.10000000000001,11,bid
2026-07-13 19:41:15.797227,77.30000000000001,11,ask
2026-07-13 19:41:17.478889,77.30000000000001,3,ask
2026-07-13 19:41:18.972576,77.30000000000001,3,bid
2026-07-13 19:41:21.705325,77.2,11,bid
2026-07-13 19:41:22.763805,77.2,1,bid
2026-07-13 19:41:22.940403,77.2,9,bid
2026-07-13 19:41:29.300369,77.5,10,ask
2026-07-13 19:41:30.648261,77.5,11,ask
2026-07-13 19:41:41.094061,77.60000000000001,3,ask
2026-07-13 19:42:26.046825,78.0,3,ask
2026-07-13 19:42:29.051593,78.10000000000001,11,ask
2026-07-13 19:42:33.843377,78.0,11,bid
2026-07-13 19:42:48.520784,78.0,3,bid
2026-07-13 19:43:35.706917,78.30000000000001,14,bid
2026-07-13 19:43:36.460212,78.60000000000001,11,ask
2026-07-13 19:43:36.840658,78.60000000000001,3,ask
2026-07-13 19:43:55.487480,78.7,3,ask
2026-07-13 19:43:57.399148,78.5,3,bid
2026-07-13 19:43:59.205410,78.4,3,bid
2026-07-13 19:44:03.183916,78.5,3,ask
2026-07-13 19:44:04.709930,78.2,3,bid
2026-07-13 19:44:06.849385,78.60000000000001,3,ask
2026-07-13 19:44:37.506983,78.4,20,bid
2026-07-13 19:44:37.798279,78.5,1,ask
2026-07-13 19:44:37.798279,78.5,5,ask
2026-07-13 19:44:38.050670,78.5,11,ask
2026-07-13 19:44:42.266883,78.60000000000001,3,ask
2026-07-13 19:44:45.005887,78.4,3,bid
2026-07-13 19:44:57.219276,78.4,3,ask
2026-07-13 19:45:12.533923,78.2,3,bid
2026-07-13 19:45:13.447722,78.0,21,bid
2026-07-13 19:45:13.645726,77.9,11,bid
2026-07-13 19:45:17.490416,78.0,4,ask
2026-07-13 19:45:24.837172,77.9,3,ask
2026-07-13 19:45:25.126745,77.9,4,ask
2026-07-13 19:45:32.006866,77.7,11,bid
2026-07-13 19:45:37.986757,77.60000000000001,5,ask
2026-07-13 19:45:40.419168,77.7,5,bid
2026-07-13 19:45:46.473933,77.7,11,bid
2026-07-13 19:45:51.350817,77.9,11,ask
2026-07-13 19:45:51.466093,77.7,11,bid
2026-07-13 19:45:54.690366,78.10000000000001,11,ask
2026-07-13 19:45:54.829111,78.10000000000001,9,ask
2026-07-13 19:45:54.903309,78.10000000000001,2,ask
2026-07-13 19:45:56.363887,78.10000000000001,20,ask
2026-07-13 19:45:56.544680,78.10000000000001,1,ask
2026-07-13 19:45:57.675907,78.10000000000001,21,bid
2026-07-13 19:45:57.780825,77.9,22,bid
2026-07-13 19:45:58.236565,77.80000000000001,11,bid
2026-07-13 19:46:00.279704,78.0,22,ask
2026-07-13 19:46:00.462783,78.10000000000001,11,ask
2026-07-13 19:46:00.886148,78.2,10,ask
2026-07-13 19:46:04.253268,78.2,10,bid
2026-07-13 19:46:04.277668,78.10000000000001,11,bid
2026-07-13 19:46:07.219381,78.60000000000001,30,ask
2026-07-13 19:46:09.022892,78.60000000000001,2,ask
2026-07-13 19:46:16.763539,78.2,11,bid
2026-07-13 19:46:16.822867,78.10000000000001,10,bid
2026-07-13 19:46:18.722832,78.10000000000001,11,bid
2026-07-13 19:46:19.868827,78.30000000000001,11,ask
2026-07-13 19:46:20.395034,78.30000000000001,10,ask
2026-07-13 19:46:22.660177,78.30000000000001,11,ask
2026-07-13 19:46:23.094170,78.10000000000001,11,bid
2026-07-13 19:46:25.281371,78.10000000000001,10,bid
2026-07-13 19:46:25.582052,78.0,11,bid
2026-07-13 19:46:26.470366,78.2,11,ask
2026-07-13 19:46:27.914105,78.2,10,ask
2026-07-13 19:46:35.712946,78.5,14,ask
2026-07-13 19:46:39.795545,78.4,3,bid
2026-07-13 19:46:42.048433,78.60000000000001,3,ask
2026-07-13 19:46:50.237953,78.60000000000001,3,bid
2026-07-13 19:46:51.548283,78.7,3,ask
2026-07-13 19:47:42.802642,78.9,14,ask
2026-07-13 19:47:43.728905,78.7,11,bid
2026-07-13 19:47:45.179405,78.80000000000001,3,bid
2026-07-13 19:48:20.992089,78.80000000000001,14,bid
2026-07-13 19:48:23.418772,78.9,11,ask
2026-07-13 19:48:41.845632,78.9,11,bid
2026-07-13 19:48:52.682723,79.0,11,ask
2026-07-13 19:48:54.382658,79.10000000000001,3,ask
2026-07-13 19:49:08.321171,78.9,3,bid
2026-07-13 19:49:10.918403,79.10000000000001,3,ask
2026-07-13 19:49:32.983372,79.4,3,ask
2026-07-13 19:49:33.118880,79.2,3,bid
2026-07-13 19:49:37.247950,79.2,3,ask
2026-07-13 19:49:38.557459,79.30000000000001,3,bid
2026-07-13 19:49:41.177782,79.2,3,ask
2026-07-13 19:49:42.494014,79.10000000000001,3,bid
2026-07-13 19:50:28.720110,79.10000000000001,3,ask
2026-07-13 19:50:29.937123,79.10000000000001,21,ask
2026-07-13 19:50:30.130266,78.9,10,bid
2026-07-13 19:50:30.216668,78.9,1,bid
2026-07-13 19:50:30.233458,79.0,10,bid
2026-07-13 19:50:31.190600,79.0,3,bid
2026-07-13 19:50:36.473658,79.0,3,ask
2026-07-13 19:50:36.874248,79.10000000000001,3,bid
2026-07-13 19:50:39.522430,79.4,3,ask
2026-07-13 19:50:45.910472,79.2,3,bid
2026-07-13 19:50:48.271098,79.30000000000001,3,ask
2026-07-13 19:50:52.223483,79.2,3,bid
2026-07-13 19:52:09.808426,79.2,24,bid
2026-07-13 19:52:27.186154,79.60000000000001,10,ask
2026-07-13 19:52:28.172808,79.60000000000001,14,ask
2026-07-13 19:52:30.402538,79.4,3,bid
2026-07-13 19:52:30.784102,79.4,11,bid
2026-07-13 19:52:31.055248,79.4,10,bid
2026-07-13 19:52:33.507772,79.60000000000001,10,ask
2026-07-13 19:52:34.685910,79.60000000000001,11,ask
2026-07-13 19:52:34.723642,79.60000000000001,3,ask
2026-07-13 19:52:38.662861,79.60000000000001,14,bid
2026-07-13 19:52:39.841707,80.0,14,ask
2026-07-13 19:52:39.986231,80.0,3,ask
2026-07-13 19:52:43.069546,79.80000000000001,3,bid
2026-07-13 19:52:49.158492,79.80000000000001,1,bid
2026-07-13 19:52:49.185260,79.9,2,bid
2026-07-13 19:52:52.773921,79.9,3,ask
2026-07-13 19:53:33.633254,80.2,3,ask
2026-07-13 19:53:33.834994,80.2,11,ask
2026-07-13 19:53:36.924227,79.9,14,bid
2026-07-13 19:53:44.330881,79.9,3,ask
2026-07-13 19:53:51.327189,79.80000000000001,3,bid
2026-07-13 19:54:08.575755,79.60000000000001,3,bid
2026-07-13 19:54:09.299129,79.60000000000001,11,bid
2026-07-13 19:54:11.687891,79.5,11,ask
2026-07-13 19:54:11.926906,79.5,3,ask
2026-07-13 19:54:40.857707,79.5,3,ask
2026-07-13 19:54:42.762957,79.4,3,bid
2026-07-13 19:54:43.372226,79.0,14,bid
2026-07-13 19:54:45.870280,79.30000000000001,11,ask
2026-07-13 19:54:49.039565,79.5,3,ask
2026-07-13 19:56:30.318756,79.0,3,ask
2026-07-13 19:56:33.803482,79.0,3,bid
2026-07-13 19:56:37.734930,78.9,3,ask
2026-07-13 19:56:52.172956,78.7,3,bid
2026-07-13 19:57:15.849614,78.4,3,ask
2026-07-13 19:57:18.507377,78.30000000000001,3,bid
2026-07-13 19:57:21.108819,78.4,3,ask
2026-07-13 19:57:23.525654,78.5,2,ask
2026-07-13 19:57:23.551779,78.5,2,ask
2026-07-13 19:57:23.631511,78.5,2,ask
2026-07-13 19:57:23.699972,78.5,2,ask
2026-07-13 19:57:44.703964,78.2,3,ask
2026-07-13 19:57:50.765318,78.2,11,bid
2026-07-13 19:57:51.798810,78.30000000000001,2,ask
2026-07-13 19:57:51.908668,78.30000000000001,1,ask
2026-07-13 19:57:52.144724,78.30000000000001,2,ask
2026-07-13 19:57:52.170414,78.30000000000001,1,ask
2026-07-13 19:57:52.501096,78.30000000000001,1,ask
2026-07-13 19:57:52.559649,78.30000000000001,1,ask
2026-07-13 19:57:55.223079,78.30000000000001,3,ask
2026-07-13 19:57:56.475888,78.10000000000001,11,bid
2026-07-13 19:57:56.534253,78.10000000000001,3,bid
2026-07-13 19:57:59.581424,78.4,3,ask
2026-07-13 19:58:01.807863,78.4,21,ask
2026-07-13 19:58:02.804142,78.10000000000001,21,bid
2026-07-13 19:58:17.414420,78.10000000000001,11,ask
2026-07-13 19:58:17.592636,78.10000000000001,10,ask
2026-07-13 19:58:18.909475,78.2,24,bid
2026-07-13 19:58:21.074215,78.10000000000001,3,ask
2026-07-13 19:58:26.774826,78.30000000000001,21,ask
2026-07-13 19:58:37.636511,78.0,21,bid
2026-07-13 19:58:37.994016,78.0,3,bid
2026-07-13 19:58:40.750763,78.2,3,ask
2026-07-13 19:58:42.539611,78.2,11,ask
2026-07-13 19:58:43.975458,78.0,11,bid
2026-07-13 19:58:44.044837,78.0,3,bid
2026-07-13 19:58:46.485264,78.2,3,ask
2026-07-13 19:58:49.110872,78.2,21,ask
2026-07-13 19:58:50.302227,77.80000000000001,21,bid
2026-07-13 19:58:50.424738,77.80000000000001,3,bid
2026-07-13 19:58:53.408767,78.0,3,ask
2026-07-13 19:58:54.369261,78.0,11,ask
2026-07-13 19:58:56.616992,78.0,11,bid
2026-07-13 19:59:00.957130,77.80000000000001,3,bid
2026-07-13 19:59:09.448882,77.30000000000001,3,bid
2026-07-13 19:59:12.389059,77.4,3,ask
2026-07-13 19:59:18.767413,77.0,14,bid
2026-07-13 19:59:33.839032,77.5,14,ask
2026-07-13 20:00:00.277299,77.80000000000001,3,bid
2026-07-13 20:00:07.591848,77.80000000000001,11,bid
2026-07-13 20:00:13.326345,77.9,10,bid
2026-07-13 20:00:22.045979,77.9,21,ask
2026-07-13 20:00:23.838861,77.9,6,ask
2026-07-13 20:00:24.523692,78.2,3,bid
2026-07-13 20:00:26.466478,77.9,3,bid
2026-07-13 20:00:27.777718,77.9,3,ask
2026-07-13 20:00:47.459124,78.0,3,ask
2026-07-13 20:00:55.375066,78.10000000000001,21,ask
2026-07-13 20:00:56.653105,78.2,10,bid
2026-07-13 20:01:00.868330,78.0,10,ask
2026-07-13 20:01:13.750639,77.9,10,bid
2026-07-13 20:01:19.003688,77.80000000000001,11,bid
2026-07-13 20:01:20.212899,77.80000000000001,3,bid
2026-07-13 20:01:22.233186,77.9,3,ask
2026-07-13 20:01:24.059320,77.9,8,ask
2026-07-13 20:01:25.588553,77.7,8,bid
2026-07-13 20:01:28.215959,77.80000000000001,3,bid
2026-07-13 20:01:28.614351,78.0,1,ask
2026-07-13 20:01:38.098151,77.2,4,bid
2026-07-13 20:01:40.038565,77.5,3,ask
2026-07-13 20:02:33.924415,77.9,3,ask
2026-07-13 20:02:35.220005,77.7,3,bid
2026-07-13 20:02:46.885774,78.0,3,ask
2026-07-13 20:03:05.945829,77.7,3,bid
2026-07-13 20:03:52.809273,78.2,3,bid
2026-07-13 20:03:53.022107,78.10000000000001,3,bid
2026-07-13 20:03:53.332907,78.10000000000001,2,bid
2026-07-13 20:03:53.404308,78.10000000000001,2,bid
2026-07-13 20:03:54.176754,78.7,24,ask
2026-07-13 20:03:57.385130,78.60000000000001,11,bid
2026-07-13 20:04:02.123185,78.4,2,bid
2026-07-13 20:04:08.558431,78.60000000000001,2,ask
2026-07-13 20:04:13.826637,78.7,3,bid
2026-07-13 20:04:16.446584,78.60000000000001,3,ask
2026-07-13 20:04:29.621029,78.80000000000001,3,bid
2026-07-13 20:04:34.869480,79.0,3,ask
2026-07-13 20:04:36.433677,79.10000000000001,3,bid
2026-07-13 20:04:47.998486,78.9,3,ask
2026-07-13 20:04:54.572655,78.9,11,ask
2026-07-13 20:04:57.526899,78.80000000000001,11,bid
2026-07-13 20:05:05.065298,78.7,3,bid
2026-07-13 20:05:10.184323,78.2,3,bid
2026-07-13 20:05:24.796555,78.10000000000001,11,bid
2026-07-13 20:05:26.006739,77.9,21,bid
2026-07-13 20:05:27.432261,77.9,11,bid
2026-07-13 20:05:29.108500,78.10000000000001,11,ask
2026-07-13 20:05:29.693938,78.10000000000001,7,ask
2026-07-13 20:05:30.056094,78.10000000000001,2,ask
2026-07-13 20:05:31.371628,78.10000000000001,2,ask
2026-07-13 20:05:32.700010,78.0,11,bid
2026-07-13 20:05:33.996264,78.0,11,bid
2026-07-13 20:05:34.686992,78.2,11,ask
2026-07-13 20:05:37.246839,78.30000000000001,2,ask
2026-07-13 20:05:37.266786,78.30000000000001,2,ask
2026-07-13 20:05:38.256587,78.30000000000001,7,ask
2026-07-13 20:05:41.754161,78.5,21,ask
2026-07-13 20:05:54.033959,78.60000000000001,3,ask
2026-07-13 20:06:33.041192,78.5,3,ask
2026-07-13 20:06:41.879931,78.80000000000001,11,ask
2026-07-13 20:06:43.515850,78.80000000000001,10,ask
2026-07-13 20:06:45.098698,78.5,10,bid
2026-07-13 20:06:45.927089,78.5,11,bid
2026-07-13 20:06:48.213086,78.7,11,ask
2026-07-13 20:06:54.055339,78.5,14,bid
2026-07-13 20:06:55.613997,78.60000000000001,3,ask
2026-07-13 20:06:57.783217,78.4,3,bid
2026-07-13 20:07:13.780528,78.30000000000001,3,bid
2026-07-13 20:07:29.386763,78.4,3,ask
2026-07-13 20:07:42.831884,78.4,3,bid
2026-07-13 20:07:45.277831,78.30000000000001,11,bid
2026-07-13 20:07:48.377851,78.4,11,ask
2026-07-13 20:07:49.214528,78.4,3,ask
2026-07-13 20:08:44.676422,79.0,3,ask
2026-07-13 20:08:48.337689,78.9,3,bid
2026-07-13 20:08:48.546641,79.10000000000001,3,ask
2026-07-13 20:08:54.218487,78.80000000000001,3,bid
2026-07-13 20:09:10.698529,78.7,3,ask
2026-07-13 20:09:14.527720,78.5,3,bid
2026-07-13 20:09:17.016690,78.60000000000001,3,ask
2026-07-13 20:09:23.159084,78.5,3,bid
2026-07-13 20:09:53.865437,78.5,3,ask
2026-07-13 20:10:08.290665,78.7,11,ask
2026-07-13 20:10:26.738851,78.7,11,bid
2026-07-13 20:10:34.997413,78.4,3,bid
2026-07-13 20:10:38.604642,78.2,3,bid
2026-07-13 20:10:38.629295,78.10000000000001,11,bid
2026-07-13 20:10:39.338876,78.60000000000001,14,ask
2026-07-13 20:10:39.763483,78.60000000000001,3,ask
2026-07-13 20:10:42.546805,78.60000000000001,1,bid
2026-07-13 20:10:42.546805,78.60000000000001,2,bid
2026-07-13 20:12:02.432610,78.7,3,bid
2026-07-13 20:12:07.951711,78.9,3,ask
2026-07-13 20:12:33.282668,79.2,3,ask
2026-07-13 20:12:39.141137,79.2,3,bid
2026-07-13 20:12:47.022238,79.10000000000001,3,ask
2026-07-13 20:13:04.963706,79.0,3,bid
2026-07-13 20:13:17.190555,78.7,3,bid
2026-07-13 20:13:19.564008,78.7,3,ask
2026-07-13 20:13:21.135755,78.7,3,bid
2026-07-13 20:13:26.381213,78.60000000000001,3,ask
2026-07-13 20:14:33.265378,78.80000000000001,3,bid
2026-07-13 20:14:34.584297,78.9,3,ask
2026-07-13 20:14:50.373830,79.10000000000001,14,ask
2026-07-13 20:14:51.670441,79.10000000000001,11,bid
2026-07-13 20:14:55.660250,79.10000000000001,3,bid
2026-07-13 20:15:21.839052,79.0,3,bid
2026-07-13 20:15:30.479596,79.30000000000001,3,ask
2026-07-13 20:15:43.207508,78.7,14,bid
2026-07-13 20:15:45.442241,78.7,21,bid
2026-07-13 20:15:48.812860,78.9,11,ask
2026-07-13 20:15:49.376727,78.9,10,ask
2026-07-13 20:16:14.782241,79.30000000000001,14,ask
2026-07-13 20:16:19.576552,79.2,14,bid
2026-07-13 20:16:21.107450,79.5,14,ask
2026-07-13 20:16:24.831100,79.4,3,bid
2026-07-13 20:16:30.056725,79.60000000000001,3,ask
2026-07-13 20:16:59.506274,79.0,14,bid
2026-07-13 20:17:02.240655,79.4,14,ask
2026-07-13 20:17:14.684886,79.7,3,bid
2026-07-13 20:17:21.248504,79.80000000000001,3,ask
2026-07-13 20:17:24.450475,79.30000000000001,14,bid
2026-07-13 20:17:25.381583,79.30000000000001,10,bid
2026-07-13 20:17:27.553479,79.4,10,ask
2026-07-13 20:17:27.633138,79.5,11,ask
2026-07-13 20:17:30.724160,79.7,3,ask
2026-07-13 20:18:07.250247,80.2,10,ask
2026-07-13 20:18:08.748948,80.0,10,bid
2026-07-13 20:18:34.051879,80.0,3,bid
2026-07-13 20:18:35.553144,80.0,11,bid
2026-07-13 20:18:40.330113,80.10000000000001,11,ask
2026-07-13 20:18:44.102622,80.10000000000001,5,bid
2026-07-13 20:18:44.954451,80.10000000000001,1,bid
2026-07-13 20:18:45.265948,80.10000000000001,1,bid
2026-07-13 20:18:51.985762,80.30000000000001,10,ask
2026-07-13 20:19:11.708717,81.10000000000001,3,ask
2026-07-13 20:19:30.355278,81.0,3,bid
2026-07-13 20:19:58.988451,80.7,3,bid
2026-07-13 20:20:02.961023,80.80000000000001,3,ask
2026-07-13 20:20:35.726169,80.9,3,bid
2026-07-13 20:20:37.039906,80.80000000000001,3,ask
2026-07-13 20:20:43.605882,81.0,14,bid
2026-07-13 20:20:46.228117,81.10000000000001,11,ask
2026-07-13 20:20:56.778076,80.80000000000001,21,bid
2026-07-13 20:21:05.944538,80.9,10,ask
2026-07-13 20:21:16.466321,80.9,11,ask
2026-07-13 20:21:36.943531,81.10000000000001,11,bid
2026-07-13 20:21:38.763881,81.10000000000001,10,bid
2026-07-13 20:21:43.209702,81.5,21,ask
2026-07-13 20:21:45.663496,81.5,3,ask
2026-07-13 20:22:07.648516,81.5,3,ask
2026-07-13 20:22:09.247921,81.2,3,bid
2026-07-13 20:22:11.576117,81.2,3,bid
2026-07-13 20:22:11.710293,81.5,3,ask
2026-07-13 20:22:18.693303,81.80000000000001,14,ask
2026-07-13 20:22:24.722976,81.60000000000001,21,ask
2026-07-13 20:22:26.046395,81.5,32,bid
2026-07-13 20:22:28.234881,81.9,32,ask
2026-07-13 20:22:35.297243,82.0,10,ask
2026-07-13 20:22:37.753867,81.7,10,bid
2026-07-13 20:22:48.606583,81.80000000000001,11,bid
2026-07-13 20:22:53.445324,81.7,10,bid
2026-07-13 20:23:00.285279,81.7,11,bid
2026-07-13 20:23:02.947387,81.5,3,bid
2026-07-13 20:23:25.236972,81.80000000000001,3,ask
2026-07-13 20:23:27.900445,81.7,3,bid
2026-07-13 20:23:58.191746,81.30000000000001,2,ask
2026-07-13 20:23:58.266593,81.30000000000001,1,ask
2026-07-13 20:24:00.097518,81.10000000000001,3,bid
2026-07-13 20:24:02.455689,81.10000000000001,3,bid
2026-07-13 20:24:02.601144,81.30000000000001,3,ask
2026-07-13 20:24:04.746950,81.5,3,ask
2026-07-13 20:24:06.439290,81.2,3,bid
2026-07-13 20:24:09.716858,81.4,3,ask
2026-07-13 20:24:12.766698,81.2,3,bid
2026-07-13 20:24:19.223395,81.5,24,ask
2026-07-13 20:24:20.088587,81.30000000000001,10,bid
2026-07-13 20:24:21.588114,81.10000000000001,14,bid
2026-07-13 20:24:49.650172,81.4,3,ask
2026-07-13 20:24:50.811054,81.0,3,bid
2026-07-13 20:24:50.834416,81.0,3,bid
2026-07-13 20:24:53.881489,81.30000000000001,3,ask
2026-07-13 20:25:09.068040,81.60000000000001,3,bid
2026-07-13 20:25:29.091994,81.60000000000001,3,ask
2026-07-13 20:25:30.398876,81.7,7,bid
2026-07-13 20:25:33.028982,81.80000000000001,7,ask
2026-07-13 20:25:35.096400,81.7,3,bid
2026-07-13 20:25:35.670474,81.7,21,bid
2026-07-13 20:25:41.539773,81.80000000000001,10,ask
2026-07-13 20:25:46.171811,81.7,11,ask
2026-07-13 20:26:00.631679,81.60000000000001,11,bid
2026-07-13 20:26:01.937513,81.60000000000001,10,bid
2026-07-13 20:26:02.847897,81.80000000000001,10,ask
2026-07-13 20:26:04.565170,81.9,11,ask
2026-07-13 20:26:05.894787,81.9,3,ask
2026-07-13 20:26:07.097539,81.80000000000001,14,bid
2026-07-13 20:26:09.869887,82.10000000000001,14,ask
2026-07-13 20:26:37.736709,81.80000000000001,14,bid
2026-07-13 20:26:41.578243,81.9,10,bid
2026-07-13 20:26:49.245729,81.80000000000001,11,bid
2026-07-13 20:26:51.009979,82.10000000000001,11,ask
2026-07-13 20:26:51.875052,82.10000000000001,21,ask
2026-07-13 20:26:59.128119,82.10000000000001,7,bid
2026-07-13 20:27:09.392624,81.80000000000001,25,bid
2026-07-13 20:27:20.759236,81.9,11,bid
2026-07-13 20:27:28.634807,82.0,11,bid
2026-07-13 20:27:47.009744,81.9,11,ask
2026-07-13 20:27:53.720330,81.7,11,bid
2026-07-13 20:28:00.660758,82.2,22,ask
2026-07-13 20:28:08.050314,82.30000000000001,21,ask
2026-07-13 20:28:13.305619,82.60000000000001,14,ask
2026-07-13 20:28:34.802260,82.9,3,ask
2026-07-13 20:29:07.176967,82.9,3,bid
2026-07-13 20:29:09.806155,82.80000000000001,3,ask
2026-07-13 20:29:22.950114,82.80000000000001,21,ask
2026-07-13 20:29:29.290903,82.80000000000001,10,bid
2026-07-13 20:29:30.820934,82.9,5,bid
2026-07-13 20:29:35.617681,82.7,6,bid
2026-07-13 20:29:43.727427,82.4,3,bid
2026-07-13 20:29:54.564224,82.7,3,ask
2026-07-13 20:29:54.595987,82.7,11,ask
2026-07-13 20:30:07.259272,82.9,10,ask
2026-07-13 20:30:10.411058,83.0,11,ask
2026-07-13 20:30:23.693748,83.0,11,bid
2026-07-13 20:30:31.436547,82.9,21,bid
2026-07-13 20:30:39.334537,82.5,3,bid
2026-07-13 20:30:59.097062,82.2,3,ask
2026-07-13 20:31:03.493081,82.4,2,bid
2026-07-13 20:31:03.604814,82.2,1,bid
2026-07-13 20:32:01.153214,81.9,3,ask
2026-07-13 20:32:04.787245,81.9,11,ask
2026-07-13 20:32:11.342208,81.9,3,bid
2026-07-13 20:32:11.342208,81.9,8,bid
2026-07-13 20:32:13.826961,82.10000000000001,11,ask
2026-07-13 20:32:13.976095,82.10000000000001,10,ask
2026-07-13 20:32:17.032736,81.9,10,bid
2026-07-13 20:32:19.204715,81.9,11,bid
2026-07-13 20:32:20.146341,82.10000000000001,11,ask
2026-07-13 20:32:22.486198,82.10000000000001,10,ask
2026-07-13 20:32:23.362135,81.9,10,bid
2026-07-13 20:32:25.228541,81.9,11,bid
2026-07-13 20:32:25.792212,81.9,3,bid
2026-07-13 20:32:26.498804,82.2,14,ask
2026-07-13 20:32:27.097350,82.2,10,ask
2026-07-13 20:32:29.086552,82.0,10,bid
2026-07-13 20:32:34.976214,81.9,11,bid
2026-07-13 20:32:55.057862,81.80000000000001,3,bid
2026-07-13 20:32:58.695514,82.10000000000001,14,ask
2026-07-13 20:33:01.380471,81.80000000000001,11,bid
2026-07-13 20:33:02.184636,81.80000000000001,3,bid
2026-07-13 20:33:06.582059,81.9,3,ask
2026-07-13 20:33:07.702681,81.80000000000001,3,bid
2026-07-13 20:33:12.154720,82.0,3,ask
2026-07-13 20:33:14.034099,81.80000000000001,3,bid
2026-07-13 20:34:50.261108,81.9,3,bid
2026-07-13 20:34:58.507519,81.7,11,bid
2026-07-13 20:35:08.895148,81.7,10,bid
2026-07-13 20:35:11.172994,81.0,44,bid
2026-07-13 20:35:11.517224,81.0,6,bid
2026-07-13 20:35:11.607437,81.4,5,ask
2026-07-13 20:35:14.282155,81.4,1,ask
2026-07-13 20:35:15.431163,81.4,11,ask
2026-07-13 20:35:17.439552,81.60000000000001,11,ask
2026-07-13 20:35:18.063886,81.60000000000001,11,ask
2026-07-13 20:35:19.955136,81.9,11,ask
2026-07-13 20:35:25.699488,82.10000000000001,10,ask
2026-07-13 20:35:26.583458,82.10000000000001,11,ask
2026-07-13 20:35:27.012606,81.9,11,bid
2026-07-13 20:35:27.241827,81.9,10,bid
2026-07-13 20:35:35.112851,82.0,3,bid
2026-07-13 20:35:35.723724,82.0,3,bid
2026-07-13 20:35:36.452446,82.10000000000001,6,ask
2026-07-13 20:35:42.774633,82.60000000000001,24,ask
2026-07-13 20:36:01.337822,82.30000000000001,3,bid
2026-07-13 20:36:02.646047,82.30000000000001,11,bid
2026-07-13 20:36:05.277663,82.2,10,bid
2026-07-13 20:36:08.111719,82.4,10,ask
2026-07-13 20:36:08.924254,82.4,11,ask
2026-07-13 20:36:14.457589,82.60000000000001,3,ask
2026-07-13 20:36:14.481346,82.60000000000001,3,ask
2026-07-13 20:36:17.674742,82.30000000000001,3,bid
2026-07-13 20:36:27.124727,82.9,3,ask
2026-07-13 20:36:57.748146,82.60000000000001,3,bid
2026-07-13 20:36:59.058230,82.7,3,ask
2026-07-13 20:37:00.375452,82.7,11,ask
2026-07-13 20:37:01.988987,82.5,14,bid
2026-07-13 20:37:06.935983,82.60000000000001,3,ask
2026-07-13 20:37:16.141986,82.5,3,bid
2026-07-13 20:37:17.767104,82.80000000000001,14,ask
2026-07-13 20:37:23.432533,82.4,11,bid
2026-07-13 20:37:24.003965,82.4,3,bid
2026-07-13 20:38:11.234762,82.60000000000001,14,bid
2026-07-13 20:38:12.492621,82.80000000000001,14,ask
2026-07-13 20:38:42.722823,82.9,1,bid
2026-07-13 20:38:43.256260,83.10000000000001,1,ask
2026-07-13 20:38:55.853122,83.2,3,ask
2026-07-13 20:38:55.870418,83.30000000000001,11,ask
2026-07-13 20:38:57.155102,83.30000000000001,11,bid
2026-07-13 20:38:58.360615,83.2,3,bid
2026-07-13 20:39:18.146564,82.7,14,bid
2026-07-13 20:39:19.536766,82.60000000000001,11,ask
2026-07-13 20:39:29.090962,82.7,11,bid
2026-07-13 20:39:30.779337,82.7,10,bid
2026-07-13 20:39:45.828707,82.7,10,ask
2026-07-13 20:39:52.106273,83.0,11,ask
2026-07-13 20:39:52.986655,83.0,3,ask
2026-07-13 20:40:12.096636,83.0,3,ask
2026-07-13 20:40:22.084026,82.9,3,ask
2026-07-13 20:40:22.084026,82.9,8,ask
2026-07-13 20:40:22.756671,83.0,4,ask
2026-07-13 20:40:22.835465,83.0,3,ask
2026-07-13 20:40:27.837114,83.10000000000001,14,ask
2026-07-13 20:40:27.853609,83.10000000000001,11,ask
2026-07-13 20:40:31.745598,82.80000000000001,11,bid
