timestamp,instrument,side,price,volume,trade_id,order_id
2026-08-07 23:38:06.847003,OB5X_202612_F,bid,132.70000000000002,36,6982027,37091601
2026-08-07 23:38:22.977022,OB5X_ETF,bid,35.4,192,6982325,37093033
2026-08-07 23:38:22.982812,OB5X_202612_F,ask,132.8,48,6982326,37093034
2026-08-07 23:38:27.519902,NVDA,bid,39.5,11,6982422,37093459
2026-08-07 23:38:27.524647,TSLA,bid,11.4,27,6982423,37093460
2026-08-07 23:38:27.529416,ASML,bid,52.300000000000004,11,6982424,37093461
2026-08-07 23:38:27.534465,SAP,bid,45.6,1,6982425,37093462
2026-08-07 23:38:27.539689,AAPL,bid,118.60000000000001,2,6982426,37093464
2026-08-07 23:38:27.544619,OB5X_202703_F,ask,133.9,12,6982427,37093465
2026-08-07 23:38:57.664779,NVDA,ask,39.5,11,6982949,37096105
2026-08-07 23:38:57.670894,TSLA,ask,11.600000000000001,27,6982950,37096106
2026-08-07 23:38:57.676153,ASML,ask,52.6,11,6982951,37096107
2026-08-07 23:38:57.681231,SAP,ask,45.6,1,6982952,37096108
2026-08-07 23:38:57.686941,AAPL,ask,119.0,2,6982953,37096110
2026-08-07 23:38:57.692413,OB5X_202703_F,bid,134.1,12,6982954,37096112
2026-08-07 23:39:21.171631,NVDA,bid,39.6,11,6983368,37098162
2026-08-07 23:39:21.178378,TSLA,bid,11.5,27,6983369,37098163
2026-08-07 23:39:21.184842,ASML,bid,52.6,11,6983370,37098165
2026-08-07 23:39:21.190264,SAP,bid,45.800000000000004,1,6983371,37098166
2026-08-07 23:39:21.195723,AAPL,bid,119.0,2,6983372,37098167
2026-08-07 23:39:21.200524,OB5X_202703_F,ask,134.5,12,6983373,37098168
2026-08-07 23:39:57.629163,NVDA,ask,39.5,11,6984006,37101310
2026-08-07 23:39:57.634569,TSLA,ask,11.5,27,6984007,37101312
2026-08-07 23:39:57.639427,ASML,ask,52.6,11,6984008,37101313
2026-08-07 23:39:57.644353,SAP,ask,45.5,1,6984009,37101314
2026-08-07 23:39:57.649139,AAPL,ask,118.7,2,6984010,37101315
2026-08-07 23:39:57.653975,OB5X_202612_F,bid,133.1,12,6984011,37101316
2026-08-07 23:41:23.732366,NVDA,bid,39.5,11,6985550,37109274
2026-08-07 23:41:23.739163,TSLA,bid,11.5,27,6985551,37109276
2026-08-07 23:41:23.745371,ASML,bid,52.300000000000004,11,6985552,37109277
2026-08-07 23:41:23.754327,SAP,bid,45.400000000000006,1,6985553,37109280
2026-08-07 23:41:23.763358,AAPL,bid,118.9,2,6985555,37109282
2026-08-07 23:41:23.768714,OB5X_ETF,ask,35.5,48,6985556,37109283
2026-08-07 23:41:26.390636,NVDA,ask,39.400000000000006,11,6985593,37109535
2026-08-07 23:41:26.396910,TSLA,ask,11.5,27,6985594,37109536
2026-08-07 23:41:26.402084,ASML,ask,52.6,11,6985595,37109537
2026-08-07 23:41:26.407056,SAP,ask,45.5,1,6985596,37109538
2026-08-07 23:41:26.412600,AAPL,ask,118.5,2,6985597,37109539
2026-08-07 23:41:26.419878,OB5X_ETF,bid,35.5,48,6985598,37109541
2026-08-07 23:41:29.238181,NVDA,bid,39.300000000000004,11,6985649,37109770
2026-08-07 23:41:29.243633,TSLA,bid,11.4,27,6985650,37109773
2026-08-07 23:41:29.252150,ASML,bid,52.6,11,6985651,37109775
2026-08-07 23:41:29.257734,SAP,bid,45.6,1,6985652,37109778
2026-08-07 23:41:29.262956,AAPL,bid,118.60000000000001,2,6985653,37109780
2026-08-07 23:41:29.267535,OB5X_202703_F,ask,133.70000000000002,12,6985654,37109781
2026-08-07 23:41:35.108846,NVDA,ask,39.300000000000004,2,6985761,37110321
2026-08-07 23:41:35.114930,TSLA,ask,11.5,4,6985762,37110322
2026-08-07 23:41:35.120288,ASML,ask,52.400000000000006,2,6985763,37110323
2026-08-07 23:41:35.125577,OB5X_202703_F,bid,133.6,2,6985764,37110324
2026-08-07 23:41:35.160440,NVDA,ask,39.300000000000004,9,6985765,37110326
2026-08-07 23:41:35.167003,TSLA,ask,11.5,20,6985766,37110327
2026-08-07 23:41:35.172083,ASML,ask,52.400000000000006,8,6985767,37110329
2026-08-07 23:41:35.177763,SAP,ask,45.6,1,6985768,37110330
2026-08-07 23:41:35.185955,AAPL,ask,118.7,1,6985769,37110331
2026-08-07 23:41:35.191424,OB5X_202612_F,bid,132.6,9,6985770,37110333
2026-08-07 23:41:35.413139,NVDA,ask,39.300000000000004,1,6985772,37110357
2026-08-07 23:41:35.422794,TSLA,ask,11.5,2,6985773,37110361
2026-08-07 23:41:35.429702,ASML,ask,52.400000000000006,1,6985774,37110363
2026-08-07 23:41:35.434999,OB5X_202612_F,bid,132.6,1,6985775,37110365
2026-08-07 23:41:48.725682,NVDA,bid,39.5,11,6986018,37111638
2026-08-07 23:41:48.735374,ASML,bid,52.5,11,6986019,37111640
2026-08-07 23:41:48.740200,SAP,bid,45.6,1,6986020,37111641
2026-08-07 23:41:48.746387,AAPL,bid,118.60000000000001,2,6986021,37111642
2026-08-07 23:41:48.751206,OB5X_202703_F,ask,133.70000000000002,12,6986022,37111643
2026-08-07 23:42:49.261353,NVDA,ask,39.300000000000004,11,6987193,37117261
2026-08-07 23:42:49.270737,SAP,ask,45.6,1,6987194,37117267
2026-08-07 23:42:49.275368,AAPL,ask,118.2,2,6987195,37117268
2026-08-07 23:42:49.279960,OB5X_202706_F,bid,134.70000000000002,12,6987196,37117269
2026-08-07 23:43:15.663475,NVDA,bid,39.400000000000006,11,6987641,37119616
2026-08-07 23:43:15.670526,TSLA,bid,11.5,27,6987643,37119618
2026-08-07 23:43:15.676581,ASML,bid,52.2,11,6987644,37119619
2026-08-07 23:43:15.681797,SAP,bid,45.800000000000004,1,6987645,37119621
2026-08-07 23:43:15.688221,AAPL,bid,117.9,2,6987646,37119623
2026-08-07 23:43:15.692921,OB5X_202706_F,ask,134.6,12,6987647,37119624
2026-08-07 23:43:21.185693,ASML_202612_050P,ask,31.1,45,6987754,37119651
2026-08-07 23:43:29.831322,ASML_202612_075P,ask,51.800000000000004,45,6987915,37119653
2026-08-07 23:43:30.655593,ASML,ask,52.2,19,6987924,37121120
2026-08-07 23:43:44.520464,NVDA,ask,39.400000000000006,3,6988136,37122484
2026-08-07 23:43:44.526113,TSLA,ask,11.600000000000001,7,6988137,37122486
2026-08-07 23:43:44.531221,ASML,ask,52.300000000000004,3,6988138,37122487
2026-08-07 23:43:44.535813,OB5X_202703_F,bid,133.8,3,6988139,37122488
2026-08-07 23:43:49.814112,NVDA,bid,39.400000000000006,3,6988255,37123014
2026-08-07 23:43:49.826244,ASML,bid,52.300000000000004,3,6988256,37123019
2026-08-07 23:43:49.831163,OB5X_ETF,ask,35.5,12,6988257,37123021
2026-08-07 23:43:52.414816,NVDA,bid,39.400000000000006,3,6988304,37123251
2026-08-07 23:43:52.420440,TSLA,bid,11.3,7,6988305,37123252
2026-08-07 23:43:52.426024,ASML,bid,52.300000000000004,3,6988306,37123254
2026-08-07 23:43:52.432496,OB5X_ETF,ask,35.5,12,6988307,37123256
2026-08-07 23:43:52.632230,OB5X_ETF,ask,35.5,168,6988320,37123296
2026-08-07 23:43:52.621068,OB5X_202706_F,bid,134.5,41,6988318,37123293
2026-08-07 23:43:53.839434,NVDA,ask,39.300000000000004,6,6988341,37123427
2026-08-07 23:43:53.843981,TSLA,ask,11.700000000000001,13,6988342,37123428
2026-08-07 23:43:53.848513,ASML,ask,52.2,5,6988343,37123429
2026-08-07 23:43:53.853253,SAP,ask,45.5,1,6988344,37123431
2026-08-07 23:43:53.857750,AAPL,ask,117.9,1,6988345,37123433
2026-08-07 23:43:53.862208,OB5X_202703_F,bid,133.4,6,6988346,37123434
2026-08-07 23:43:53.887195,NVDA,ask,39.5,1,6988349,37123437
2026-08-07 23:43:53.892874,TSLA,ask,11.700000000000001,2,6988350,37123438
2026-08-07 23:43:53.898394,ASML,ask,52.2,1,6988351,37123440
2026-08-07 23:43:53.903040,OB5X_202612_F,bid,132.4,1,6988352,37123442
2026-08-07 23:43:58.330469,NVDA,bid,39.5,6,6988452,37123887
2026-08-07 23:43:58.341234,TSLA,bid,11.5,13,6988454,37123889
2026-08-07 23:43:58.363953,ASML,bid,52.400000000000006,5,6988456,37123895
2026-08-07 23:43:58.373182,SAP,bid,45.800000000000004,1,6988458,37123898
2026-08-07 23:43:58.380237,OB5X_202703_F,ask,134.1,6,6988459,37123902
2026-08-07 23:44:07.028786,NVDA,ask,39.400000000000006,5,6988622,37124759
2026-08-07 23:44:07.041665,TSLA,ask,11.5,11,6988623,37124761
2026-08-07 23:44:07.047366,ASML,ask,52.6,5,6988624,37124763
2026-08-07 23:44:07.053064,SAP,ask,45.6,1,6988625,37124765
2026-08-07 23:44:07.058640,AAPL,ask,118.10000000000001,1,6988626,37124766
2026-08-07 23:44:07.066216,OB5X_ETF,bid,35.5,20,6988627,37124769
2026-08-07 23:44:19.279130,NVDA,bid,39.300000000000004,5,6988861,37125839
2026-08-07 23:44:19.284369,TSLA,bid,11.5,11,6988862,37125841
2026-08-07 23:44:19.289428,ASML,bid,52.400000000000006,5,6988863,37125842
2026-08-07 23:44:19.294714,SAP,bid,45.800000000000004,1,6988864,37125843
2026-08-07 23:44:19.299560,AAPL,bid,118.5,1,6988865,37125844
2026-08-07 23:44:19.304825,OB5X_202612_F,ask,132.9,5,6988866,37125845
2026-08-07 23:44:22.792207,NVDA,ask,39.300000000000004,5,6988919,37126142
2026-08-07 23:44:22.797012,TSLA,ask,11.5,11,6988920,37126143
2026-08-07 23:44:22.801838,ASML,ask,52.5,5,6988921,37126144
2026-08-07 23:44:22.807102,SAP,ask,45.7,1,6988922,37126145
2026-08-07 23:44:22.812142,AAPL,ask,118.30000000000001,1,6988923,37126146
2026-08-07 23:44:22.817492,OB5X_202703_F,bid,133.8,5,6988924,37126147
2026-08-07 23:44:36.394245,OB5X_ETF,ask,35.6,20,6989152,37127329
2026-08-07 23:44:36.388785,OB5X_202706_F,bid,135.0,5,6989151,37127328
2026-08-07 23:44:55.758663,OB5X_ETF,bid,35.4,192,6989494,37129012
2026-08-07 23:44:55.768007,OB5X_202612_F,ask,132.6,48,6989495,37129014
2026-08-07 23:46:29.279507,NVDA,bid,39.400000000000006,5,6991104,37137271
2026-08-07 23:46:29.284937,TSLA,bid,11.4,11,6991105,37137273
2026-08-07 23:46:29.292915,ASML,bid,52.2,5,6991106,37137274
2026-08-07 23:46:29.298018,SAP,bid,46.0,1,6991107,37137275
2026-08-07 23:46:29.305645,AAPL,bid,119.60000000000001,1,6991108,37137276
2026-08-07 23:46:29.310580,OB5X_202612_F,ask,132.70000000000002,5,6991109,37137277
2026-08-07 23:46:36.699499,NVDA,ask,39.400000000000006,5,6991220,37137936
2026-08-07 23:46:36.707616,TSLA,ask,11.4,11,6991222,37137938
2026-08-07 23:46:36.712504,ASML,ask,52.1,5,6991223,37137939
2026-08-07 23:46:36.719650,SAP,ask,46.0,1,6991224,37137941
2026-08-07 23:46:36.726171,AAPL,ask,119.60000000000001,1,6991225,37137942
2026-08-07 23:46:36.735223,OB5X_202612_F,bid,132.5,5,6991227,37137945
2026-08-07 23:46:50.274885,ASML_202612_100P,bid,73.3,6,6991476,37135028
2026-08-07 23:47:51.861326,NVDA,bid,39.5,5,6992640,37144731
2026-08-07 23:47:51.870216,TSLA,bid,11.200000000000001,11,6992642,37144733
2026-08-07 23:47:51.876456,ASML,bid,52.2,5,6992643,37144735
2026-08-07 23:47:51.882575,SAP,bid,46.1,1,6992644,37144736
2026-08-07 23:47:51.895017,AAPL,bid,119.60000000000001,1,6992648,37144738
2026-08-07 23:47:51.900823,OB5X_202612_F,ask,132.4,5,6992649,37144740
2026-08-07 23:47:58.157975,OB5X_ETF,ask,35.4,192,6992765,37145307
2026-08-07 23:47:58.152206,OB5X_202703_F,bid,133.4,47,6992764,37145306
2026-08-07 23:47:59.417499,OB5X_ETF,bid,35.300000000000004,192,6992791,37145413
2026-08-07 23:47:59.423329,OB5X_202703_F,ask,133.20000000000002,47,6992792,37145414
2026-08-07 23:48:04.985197,NVDA,ask,39.300000000000004,5,6992882,37145887
2026-08-07 23:48:05.001705,TSLA,ask,11.3,11,6992883,37145891
2026-08-07 23:48:05.010170,ASML,ask,52.400000000000006,5,6992884,37145894
2026-08-07 23:48:05.016361,SAP,ask,46.0,1,6992885,37145896
2026-08-07 23:48:05.021519,AAPL,ask,119.9,1,6992886,37145897
2026-08-07 23:48:05.026917,OB5X_202612_F,bid,132.20000000000002,5,6992887,37145898
2026-08-07 23:48:05.567172,OB5X_ETF,ask,35.5,192,6992894,37145946
2026-08-07 23:48:05.555758,OB5X_202612_F,bid,132.5,48,6992893,37145945
2026-08-07 23:48:19.201561,OB5X_ETF,bid,35.4,192,6993165,37147236
2026-08-07 23:48:19.207793,OB5X_202703_F,ask,133.70000000000002,47,6993166,37147238
2026-08-07 23:48:24.549803,OB5X_ETF,ask,35.6,192,6993263,37147734
2026-08-07 23:48:24.542958,OB5X_202703_F,bid,134.0,47,6993262,37147733
2026-08-07 23:48:27.563955,ASML_202612_075P,bid,51.400000000000006,45,6993319,37121250
2026-08-07 23:48:27.615503,ASML,bid,52.7,13,6993320,37148018
2026-08-07 23:48:35.367948,NVDA,ask,39.300000000000004,11,6993465,37148732
2026-08-07 23:48:35.374393,TSLA,ask,11.200000000000001,27,6993466,37148734
2026-08-07 23:48:35.380276,ASML,ask,52.6,11,6993467,37148735
2026-08-07 23:48:35.391356,SAP,ask,46.1,1,6993468,37148737
2026-08-07 23:48:35.397071,AAPL,ask,120.10000000000001,2,6993469,37148739
2026-08-07 23:48:35.404578,OB5X_ETF,bid,35.4,48,6993470,37148740
2026-08-07 23:48:40.375223,OB5X_ETF,bid,35.4,144,6993569,37149184
2026-08-07 23:48:40.380207,OB5X_202706_F,ask,134.70000000000002,35,6993570,37149185
2026-08-07 23:48:51.154555,NVDA,bid,39.300000000000004,11,6993763,37150163
2026-08-07 23:48:51.162221,TSLA,bid,11.200000000000001,27,6993764,37150164
2026-08-07 23:48:51.168573,ASML,bid,52.400000000000006,11,6993765,37150165
2026-08-07 23:48:51.177697,SAP,bid,46.300000000000004,1,6993766,37150166
2026-08-07 23:48:51.183654,AAPL,bid,120.5,2,6993767,37150167
2026-08-07 23:48:51.189727,OB5X_ETF,ask,35.4,48,6993768,37150168
2026-08-07 23:48:59.402865,OB5X_ETF,bid,35.4,48,6993916,37150883
2026-08-07 23:48:59.407820,OB5X_202612_F,ask,132.6,12,6993917,37150884
2026-08-07 23:49:09.586057,NVDA,ask,39.5,12,6994084,37151765
2026-08-07 23:49:09.596795,TSLA,ask,11.3,29,6994085,37151769
2026-08-07 23:49:09.605852,ASML,ask,52.7,12,6994086,37151773
2026-08-07 23:49:09.612699,SAP,ask,46.300000000000004,2,6994087,37151775
2026-08-07 23:49:09.619325,AAPL,ask,120.5,2,6994088,37151777
2026-08-07 23:49:09.626340,OB5X_202703_F,bid,133.9,13,6994089,37151778
2026-08-07 23:49:09.662761,NVDA,ask,39.5,1,6994091,37151784
2026-08-07 23:49:09.669185,TSLA,ask,11.3,1,6994092,37151785
2026-08-07 23:49:09.669185,TSLA,ask,11.3,1,6994093,37151785
2026-08-07 23:49:09.677375,ASML,ask,52.7,1,6994094,37151786
2026-08-07 23:49:09.683176,OB5X_202706_F,bid,134.9,1,6994095,37151787
2026-08-07 23:49:15.262554,OB5X_ETF,ask,35.6,192,6994191,37152270
2026-08-07 23:49:15.255223,OB5X_202612_F,bid,132.9,48,6994189,37152268
2026-08-07 23:49:22.763640,NVDA,bid,39.5,18,6994316,37152898
2026-08-07 23:49:22.769315,TSLA,bid,11.0,43,6994317,37152899
2026-08-07 23:49:22.775056,ASML,bid,52.800000000000004,17,6994318,37152901
2026-08-07 23:49:22.780825,SAP,bid,46.2,2,6994319,37152903
2026-08-07 23:49:22.785662,AAPL,bid,120.7,2,6994320,37152904
2026-08-07 23:49:22.790638,OB5X_202612_F,ask,132.8,19,6994321,37152905
2026-08-07 23:49:23.996495,ASML_202612_100C,bid,26.8,17,6994340,37153016
2026-08-07 23:49:24.060627,ASML_202612_100P,ask,73.5,41,6994342,37152933
2026-08-07 23:49:24.947554,ASML,ask,52.5,17,6994360,37153115
2026-08-07 23:49:31.093656,OB5X_ETF,bid,35.4,192,6994476,37153670
2026-08-07 23:49:31.103885,OB5X_202703_F,ask,133.5,47,6994477,37153672
2026-08-07 23:50:39.431364,OB5X_ETF,ask,35.4,104,6995654,37159727
2026-08-07 23:50:39.425839,OB5X_202703_F,bid,133.4,26,6995653,37159726
2026-08-07 23:50:42.757742,OB5X_ETF,bid,35.4,104,6995716,37160023
2026-08-07 23:50:42.762859,OB5X_202706_F,ask,134.5,25,6995717,37160024
2026-08-07 23:50:49.271684,ASML_202612_100C,ask,26.700000000000003,17,6995837,37159587
2026-08-07 23:51:40.888870,OB5X_ETF,ask,35.5,192,6996792,37165322
2026-08-07 23:51:40.882943,OB5X_202703_F,bid,133.5,47,6996791,37165321
2026-08-07 23:51:59.937736,OB5X_ETF,bid,35.300000000000004,192,6997078,37167018
2026-08-07 23:51:59.942990,OB5X_202612_F,ask,132.6,48,6997079,37167019
2026-08-07 23:52:41.192581,OB5X_ETF,ask,35.6,192,6997863,37170722
2026-08-07 23:52:41.184920,OB5X_202706_F,bid,135.1,47,6997862,37170721
2026-08-07 23:52:50.657186,OB5X_ETF,bid,35.5,192,6998054,37171595
2026-08-07 23:52:50.665086,OB5X_202703_F,ask,134.1,47,6998055,37171597
2026-08-07 23:52:53.786245,OB5X_ETF,ask,35.6,192,6998107,37171861
2026-08-07 23:52:53.779885,OB5X_202703_F,bid,134.20000000000002,47,6998106,37171860
2026-08-07 23:53:35.178705,OB5X_ETF,bid,35.4,192,6998901,37175624
2026-08-07 23:53:35.184058,OB5X_202703_F,ask,133.6,47,6998902,37175625
2026-08-07 23:57:45.264920,OB5X_ETF,ask,35.7,192,7003435,37199085
2026-08-07 23:57:45.259413,OB5X_202703_F,bid,134.3,47,7003434,37199083
2026-08-07 23:57:50.253332,OB5X_ETF,bid,35.7,192,7003531,37199575
2026-08-07 23:57:50.259063,OB5X_202706_F,ask,135.8,47,7003532,37199576
2026-08-07 23:59:14.039471,OB5X_ETF,ask,35.800000000000004,192,7005030,37207595
2026-08-07 23:59:14.033166,OB5X_202706_F,bid,135.5,47,7005029,37207594
2026-08-07 23:59:17.193563,OB5X_ETF,bid,35.6,192,7005098,37207902
2026-08-07 23:59:17.198824,OB5X_202706_F,ask,135.70000000000002,47,7005099,37207903
2026-08-07 23:59:36.188662,OB5X_ETF,ask,35.800000000000004,192,7005450,37209739
2026-08-07 23:59:36.183422,OB5X_202612_F,bid,133.6,48,7005449,37209738
2026-08-07 23:59:45.688642,OB5X_ETF,bid,35.6,192,7005635,37210681
2026-08-07 23:59:45.694232,OB5X_202612_F,ask,133.70000000000002,48,7005636,37210682
2026-08-08 00:00:49.175755,OB5X_ETF,ask,35.9,192,7006787,37216551
2026-08-08 00:00:49.169714,OB5X_202612_F,bid,134.20000000000002,48,7006786,37216549
2026-08-08 00:00:52.386384,OB5X_ETF,bid,35.800000000000004,192,7006833,37216838
2026-08-08 00:00:52.391768,OB5X_202703_F,ask,135.3,47,7006834,37216839
2026-08-08 00:02:14.745879,OB5X_ETF,ask,35.7,192,7008312,37224751
2026-08-08 00:02:14.736617,OB5X_202706_F,bid,135.6,47,7008311,37224749
2026-08-08 00:02:27.377053,OB5X_ETF,bid,35.6,192,7008555,37225974
2026-08-08 00:02:27.382540,OB5X_202612_F,ask,133.3,48,7008556,37225975
2026-08-08 00:02:55.899459,OB5X_ETF,ask,35.800000000000004,192,7009111,37228686
2026-08-08 00:02:55.890456,OB5X_202612_F,bid,133.6,48,7009109,37228684
2026-08-08 00:03:10.882932,OB5X_ETF,bid,35.4,192,7009360,37230184
2026-08-08 00:03:10.890549,OB5X_202706_F,ask,134.9,47,7009362,37230186
2026-08-08 00:07:15.228812,ASML_202612_100P,bid,73.2,41,7013726,37250153
2026-08-08 00:07:15.249360,ASML,bid,52.7,17,7013728,37253505
2026-08-08 00:07:16.499811,ASML_202612_100P,ask,73.5,41,7013753,37253518
2026-08-08 00:07:17.241627,ASML,ask,52.5,13,7013767,37253699
2026-08-08 00:08:34.969964,OB5X_ETF,ask,35.4,192,7015188,37260947
2026-08-08 00:08:34.963459,OB5X_202706_F,bid,134.20000000000002,47,7015187,37260946
2026-08-08 00:08:42.774088,NVDA,ask,39.400000000000006,4,7015322,37261646
2026-08-08 00:08:42.780741,TSLA,ask,11.100000000000001,9,7015323,37261648
2026-08-08 00:08:42.786413,ASML,ask,52.400000000000006,4,7015324,37261649
2026-08-08 00:08:42.792149,AAPL,ask,121.80000000000001,1,7015325,37261651
2026-08-08 00:08:42.797680,OB5X_ETF,bid,35.4,16,7015326,37261652
2026-08-08 00:08:50.766400,OB5X_ETF,ask,35.6,16,7015472,37262392
2026-08-08 00:08:50.760532,OB5X_202706_F,bid,134.0,4,7015471,37262391
2026-08-08 00:09:10.765423,NVDA,bid,39.5,4,7015833,37264187
2026-08-08 00:09:10.772638,TSLA,bid,11.200000000000001,9,7015834,37264190
2026-08-08 00:09:10.781854,ASML,bid,52.0,4,7015835,37264192
2026-08-08 00:09:10.787546,AAPL,bid,122.0,1,7015836,37264194
2026-08-08 00:09:10.793661,OB5X_202612_F,ask,132.6,4,7015837,37264195
2026-08-08 00:09:56.501040,NVDA,ask,39.300000000000004,4,7016639,37268470
2026-08-08 00:09:56.506269,TSLA,ask,11.3,9,7016640,37268472
2026-08-08 00:09:56.511343,ASML,ask,52.2,4,7016641,37268473
2026-08-08 00:09:56.516337,AAPL,ask,121.80000000000001,1,7016642,37268474
2026-08-08 00:09:56.521318,OB5X_202703_F,bid,133.4,4,7016643,37268475
2026-08-08 00:10:00.446973,OB5X_ETF,bid,35.300000000000004,192,7016714,37268857
2026-08-08 00:10:00.452451,OB5X_202612_F,ask,132.3,48,7016715,37268859
2026-08-08 00:10:14.989920,NVDA,bid,39.400000000000006,4,7017019,37270302
2026-08-08 00:10:14.995014,TSLA,bid,10.700000000000001,9,7017020,37270303
2026-08-08 00:10:15.000836,ASML,bid,52.300000000000004,4,7017021,37270305
2026-08-08 00:10:15.006336,AAPL,bid,121.9,1,7017022,37270306
2026-08-08 00:10:15.013805,OB5X_202706_F,ask,134.0,4,7017023,37270308
2026-08-08 00:10:16.307186,OB5X_ETF,ask,35.4,192,7017054,37270443
2026-08-08 00:10:16.297936,OB5X_202703_F,bid,133.3,47,7017051,37270441
2026-08-08 00:10:20.801039,OB5X_ETF,bid,35.4,192,7017130,37270864
2026-08-08 00:10:20.806774,OB5X_202706_F,ask,134.5,47,7017131,37270866
2026-08-08 00:10:24.482992,NVDA,ask,39.300000000000004,4,7017211,37271198
2026-08-08 00:10:24.488342,TSLA,ask,11.100000000000001,9,7017212,37271199
2026-08-08 00:10:24.495471,ASML,ask,52.300000000000004,4,7017213,37271201
2026-08-08 00:10:24.500760,AAPL,ask,121.7,1,7017214,37271203
2026-08-08 00:10:24.505992,OB5X_202703_F,bid,133.1,4,7017215,37271206
2026-08-08 00:10:37.386975,NVDA,bid,39.5,4,7017418,37272290
2026-08-08 00:10:37.394846,TSLA,bid,10.8,9,7017419,37272291
2026-08-08 00:10:37.400651,ASML,bid,52.400000000000006,4,7017420,37272294
2026-08-08 00:10:37.411075,AAPL,bid,121.80000000000001,1,7017422,37272297
2026-08-08 00:10:37.416317,OB5X_202612_F,ask,132.3,4,7017423,37272298
2026-08-08 00:10:44.783238,OB5X_ETF,ask,35.4,192,7017545,37272958
2026-08-08 00:10:44.778444,OB5X_202706_F,bid,134.4,47,7017544,37272957
2026-08-08 00:10:48.779426,OB5X_ETF,bid,35.4,192,7017605,37273301
2026-08-08 00:10:48.784975,OB5X_202706_F,ask,134.5,47,7017606,37273302
2026-08-08 00:11:19.522572,NVDA,ask,39.400000000000006,4,7018154,37276057
2026-08-08 00:11:19.529703,TSLA,ask,11.100000000000001,9,7018155,37276058
2026-08-08 00:11:19.534941,ASML,ask,52.300000000000004,4,7018156,37276060
2026-08-08 00:11:19.539794,AAPL,ask,121.4,1,7018157,37276061
2026-08-08 00:11:19.544540,OB5X_202703_F,bid,133.1,4,7018158,37276062
2026-08-08 00:11:19.655308,OB5X_ETF,ask,35.4,192,7018161,37276069
2026-08-08 00:11:19.650105,OB5X_202703_F,bid,133.1,47,7018160,37276068
2026-08-08 00:11:21.054523,NVDA,bid,39.300000000000004,4,7018188,37276216
2026-08-08 00:11:21.070694,TSLA,bid,11.100000000000001,9,7018189,37276218
2026-08-08 00:11:21.128897,ASML,bid,52.400000000000006,4,7018193,37276234
2026-08-08 00:11:21.170100,OB5X_202703_F,ask,133.5,4,7018199,37276244
2026-08-08 00:11:23.500653,NVDA,ask,39.400000000000006,4,7018238,37276439
2026-08-08 00:11:23.515118,ASML,ask,52.2,4,7018239,37276443
2026-08-08 00:11:23.520589,AAPL,ask,121.4,1,7018240,37276445
2026-08-08 00:11:23.525584,OB5X_202706_F,bid,134.4,4,7018241,37276446
2026-08-08 00:11:32.837191,OB5X_ETF,bid,35.1,8,7018415,37277280
2026-08-08 00:11:32.842516,OB5X_202703_F,ask,132.8,2,7018416,37277282
2026-08-08 00:11:35.493038,OB5X_ETF,bid,35.300000000000004,184,7018462,37277516
2026-08-08 00:11:35.498933,OB5X_202703_F,ask,133.1,45,7018463,37277518
2026-08-08 00:12:10.288502,OB5X_ETF,ask,35.300000000000004,192,7019062,37280654
2026-08-08 00:12:10.279800,OB5X_202612_F,bid,131.8,48,7019061,37280653
2026-08-08 00:12:16.665464,OB5X_ETF,bid,35.0,192,7019178,37281217
2026-08-08 00:12:16.671528,OB5X_202703_F,ask,132.6,47,7019179,37281218
2026-08-08 00:14:04.971070,OB5X_ETF,ask,35.2,192,7021155,37291689
2026-08-08 00:14:04.960022,OB5X_202706_F,bid,133.6,47,7021152,37291686
2026-08-08 00:14:36.447635,OB5X_ETF,bid,35.1,192,7021735,37294760
2026-08-08 00:14:36.454082,OB5X_202706_F,ask,133.3,47,7021736,37294761
2026-08-08 00:17:03.639972,OB5X_ETF,ask,35.0,192,7024461,37308787
2026-08-08 00:17:03.628285,OB5X_202706_F,bid,132.5,47,7024460,37308786
2026-08-08 00:17:06.702978,OB5X_ETF,bid,34.9,192,7024527,37309081
2026-08-08 00:17:06.708757,OB5X_202706_F,ask,133.1,47,7024528,37309082
2026-08-08 00:18:23.990149,OB5X_ETF,ask,35.1,192,7025892,37316678
2026-08-08 00:18:23.984797,OB5X_202703_F,bid,132.1,47,7025891,37316677
2026-08-08 00:18:34.363901,OB5X_ETF,bid,34.9,192,7026105,37317683
2026-08-08 00:18:34.374101,OB5X_202703_F,ask,131.6,47,7026106,37317684
2026-08-08 00:21:02.503057,ASML_202612_100P,bid,73.7,40,7028630,37326657
2026-08-08 00:21:02.563516,ASML,bid,51.0,13,7028632,37331223
2026-08-08 00:21:05.391593,NVDA,ask,39.0,13,7028679,37331500
2026-08-08 00:21:05.396699,TSLA,ask,11.0,31,7028680,37331501
2026-08-08 00:21:05.401856,ASML,ask,51.1,13,7028681,37331502
2026-08-08 00:21:05.406831,SAP,ask,45.900000000000006,2,7028682,37331503
2026-08-08 00:21:05.412021,AAPL,ask,120.0,2,7028683,37331504
2026-08-08 00:21:05.416997,OB5X_202612_F,bid,130.20000000000002,14,7028684,37331505
2026-08-08 00:21:18.298782,OB5X_ETF,ask,34.9,192,7028928,37332742
2026-08-08 00:21:18.291820,OB5X_202703_F,bid,131.4,47,7028927,37332740
2026-08-08 00:21:19.470794,NVDA,bid,39.0,13,7028954,37332849
